97	16	31	27	23	58	39	4	5	7	0	4	16	3	8	5	4	13	5	3	6	4	9	16.49	31.96	27.84	23.71	59.79	40.21	4.17	5.21	7.29	0.00	4.17	16.67	3.12	8.33	5.21	4.17	13.54	5.21	3.12	6.25	4.17	9.38	37.00	0.3814	-72.70	-0.7495	2.60	0.0268	1.00	0.0104	
97	27	18	15	37	33	64	5	7	5	10	6	3	0	9	3	1	4	7	12	7	6	11	27.84	18.56	15.46	38.14	34.02	65.98	5.21	7.29	5.21	10.42	6.25	3.12	0.00	9.38	3.12	1.04	4.17	7.29	12.50	7.29	6.25	11.46	29.00	0.2990	-28.00	-0.2887	5.72	0.0590	2.01	0.0208	
94	11	25	37	21	62	32	1	4	5	1	2	7	10	6	6	9	13	9	2	4	9	5	11.70	26.60	39.36	22.34	65.96	34.04	1.08	4.30	5.38	1.08	2.15	7.53	10.75	6.45	6.45	9.68	13.98	9.68	2.15	4.30	9.68	5.38	37.00	0.3936	-44.60	-0.4745	11.05	0.1175	4.56	0.0485	
98	32	17	16	33	33	65	11	5	6	9	2	4	1	10	5	3	3	5	13	5	6	9	32.65	17.35	16.33	33.67	33.67	66.33	11.34	5.15	6.19	9.28	2.06	4.12	1.03	10.31	5.15	3.09	3.09	5.15	13.40	5.15	6.19	9.28	28.00	0.2857	-33.40	-0.3408	14.51	0.1480	4.40	0.0449	
98	23	21	22	32	43	55	6	4	6	7	8	5	0	8	7	5	5	5	2	6	11	12	23.47	21.43	22.45	32.65	43.88	56.12	6.19	4.12	6.19	7.22	8.25	5.15	0.00	8.25	7.22	5.15	5.15	5.15	2.06	6.19	11.34	12.37	31.00	0.3163	-31.50	-0.3214	9.61	0.0981	3.65	0.0372	
99	7	38	40	14	78	21	2	1	3	1	1	15	15	7	2	19	15	3	2	3	7	2	7.07	38.38	40.40	14.14	78.79	21.21	2.04	1.02	3.06	1.02	1.02	15.31	15.31	7.14	2.04	19.39	15.31	3.06	2.04	3.06	7.14	2.04	32.00	0.3232	-54.30	-0.5485	23.35	0.2359	7.51	0.0759	
99	12	32	29	26	61	38	1	6	4	1	5	8	5	13	2	10	12	5	4	8	8	6	12.12	32.32	29.29	26.26	61.62	38.38	1.02	6.12	4.08	1.02	5.10	8.16	5.10	13.27	2.04	10.20	12.24	5.10	4.08	8.16	8.16	6.12	34.00	0.3434	-33.70	-0.3404	18.84	0.1903	6.99	0.0706	
100	10	29	52	9	81	19	2	2	4	2	1	5	20	3	5	21	22	4	2	1	5	0	10.00	29.00	52.00	9.00	81.00	19.00	2.02	2.02	4.04	2.02	1.01	5.05	20.20	3.03	5.05	21.21	22.22	4.04	2.02	1.01	5.05	0.00	32.00	0.3200	-54.60	-0.5460	28.72	0.2872	10.22	0.1022	
96	23	25	25	23	50	46	6	5	5	7	7	9	1	8	7	4	9	4	3	7	9	4	23.96	26.04	26.04	23.96	52.08	47.92	6.32	5.26	5.26	7.37	7.37	9.47	1.05	8.42	7.37	4.21	9.47	4.21	3.16	7.37	9.47	4.21	31.00	0.3229	-33.90	-0.3531	13.71	0.1428	5.19	0.0541	
97	20	24	29	24	53	44	5	4	5	6	7	8	1	8	7	2	15	5	0	10	8	5	20.62	24.74	29.90	24.74	54.64	45.36	5.21	4.17	5.21	6.25	7.29	8.33	1.04	8.33	7.29	2.08	15.62	5.21	0.00	10.42	8.33	5.21	36.00	0.3711	-66.30	-0.6835	3.45	0.0356	1.40	0.0144	
77	17	26	17	17	43	34	4	5	5	3	6	14	0	5	7	0	6	4	0	7	5	5	22.08	33.77	22.08	22.08	55.84	44.16	5.26	6.58	6.58	3.95	7.89	18.42	0.00	6.58	9.21	0.00	7.89	5.26	0.00	9.21	6.58	6.58	32.00	0.4156	-60.20	-0.7818	0.30	0.0039	0.12	0.0015	
94	19	27	29	19	56	38	1	3	13	2	10	7	0	9	8	9	7	5	0	8	8	3	20.21	28.72	30.85	20.21	59.57	40.43	1.08	3.23	13.98	2.15	10.75	7.53	0.00	9.68	8.60	9.68	7.53	5.38	0.00	8.60	8.60	3.23	33.00	0.3511	-33.40	-0.3553	15.19	0.1616	5.55	0.0590	
96	15	24	40	17	64	32	2	3	10	0	7	7	1	8	5	9	21	5	0	5	8	4	15.62	25.00	41.67	17.71	66.67	33.33	2.11	3.16	10.53	0.00	7.37	7.37	1.05	8.42	5.26	9.47	22.11	5.26	0.00	5.26	8.42	4.21	29.00	0.3021	-42.70	-0.4448	34.70	0.3615	13.07	0.1362	
94	21	23	37	13	60	34	4	6	10	1	10	6	3	4	5	8	16	7	1	3	8	1	22.34	24.47	39.36	13.83	63.83	36.17	4.30	6.45	10.75	1.08	10.75	6.45	3.23	4.30	5.38	8.60	17.20	7.53	1.08	3.23	8.60	1.08	31.00	0.3298	-38.00	-0.4043	8.60	0.0915	2.75	0.0293	
96	15	35	27	19	62	34	0	6	7	2	12	8	2	13	3	8	12	4	0	12	6	0	15.62	36.46	28.12	19.79	64.58	35.42	0.00	6.32	7.37	2.11	12.63	8.42	2.11	13.68	3.16	8.42	12.63	4.21	0.00	12.63	6.32	0.00	29.00	0.3021	-35.50	-0.3698	17.98	0.1873	6.02	0.0627	
98	29	25	24	20	49	49	5	11	6	7	11	5	2	6	5	8	7	4	7	1	9	3	29.59	25.51	24.49	20.41	50.00	50.00	5.15	11.34	6.19	7.22	11.34	5.15	2.06	6.19	5.15	8.25	7.22	4.12	7.22	1.03	9.28	3.09	33.00	0.3367	-53.10	-0.5418	5.89	0.0601	1.97	0.0201	
81	19	18	25	19	43	38	5	3	6	5	5	6	2	4	6	6	6	7	3	3	10	3	23.46	22.22	30.86	23.46	53.09	46.91	6.25	3.75	7.50	6.25	6.25	7.50	2.50	5.00	7.50	7.50	7.50	8.75	3.75	3.75	12.50	3.75	27.00	0.3333	-28.30	-0.3494	10.01	0.1236	3.67	0.0453	
97	28	16	18	35	34	63	6	4	5	13	6	2	2	5	7	2	4	5	8	8	7	12	28.87	16.49	18.56	36.08	35.05	64.95	6.25	4.17	5.21	13.54	6.25	2.08	2.08	5.21	7.29	2.08	4.17	5.21	8.33	8.33	7.29	12.50	31.00	0.3196	-34.80	-0.3588	4.38	0.0451	1.25	0.0129	
98	15	26	35	22	61	37	1	2	11	1	3	10	4	9	7	4	14	9	4	10	5	3	15.31	26.53	35.71	22.45	62.24	37.76	1.03	2.06	11.34	1.03	3.09	10.31	4.12	9.28	7.22	4.12	14.43	9.28	4.12	10.31	5.15	3.09	35.00	0.3571	-47.30	-0.4827	25.47	0.2599	10.60	0.1082	
100	13	30	41	16	71	29	2	4	7	0	4	9	12	5	6	11	15	8	1	6	6	3	13.00	30.00	41.00	16.00	71.00	29.00	2.02	4.04	7.07	0.00	4.04	9.09	12.12	5.05	6.06	11.11	15.15	8.08	1.01	6.06	6.06	3.03	35.00	0.3500	-41.40	-0.4140	32.55	0.3255	10.79	0.1079	
97	21	29	23	24	52	45	5	6	7	3	8	12	2	7	7	0	9	6	1	11	5	7	21.65	29.90	23.71	24.74	53.61	46.39	5.21	6.25	7.29	3.12	8.33	12.50	2.08	7.29	7.29	0.00	9.38	6.25	1.04	11.46	5.21	7.29	31.00	0.3196	-54.60	-0.5629	18.44	0.1901	5.62	0.0580	
97	20	26	22	29	48	49	4	4	4	8	8	8	2	8	5	4	5	7	3	9	11	6	20.62	26.80	22.68	29.90	49.48	50.52	4.17	4.17	4.17	8.33	8.33	8.33	2.08	8.33	5.21	4.17	5.21	7.29	3.12	9.38	11.46	6.25	27.00	0.2784	-32.80	-0.3381	8.17	0.0842	2.87	0.0296	
89	6	22	40	21	62	27	0	1	5	0	2	5	4	11	4	13	17	6	0	3	13	4	6.74	24.72	44.94	23.60	69.66	30.34	0.00	1.14	5.68	0.00	2.27	5.68	4.55	12.50	4.55	14.77	19.32	6.82	0.00	3.41	14.77	4.55	32.00	0.3596	-49.30	-0.5539	3.99	0.0448	1.44	0.0161	
95	11	29	36	19	65	30	1	3	7	0	7	8	6	7	3	14	11	8	0	4	11	4	11.58	30.53	37.89	20.00	68.42	31.58	1.06	3.19	7.45	0.00	7.45	8.51	6.38	7.45	3.19	14.89	11.70	8.51	0.00	4.26	11.70	4.26	34.00	0.3579	-46.00	-0.4842	39.36	0.4143	16.18	0.1703	
93	4	34	37	18	71	22	0	1	1	2	2	15	13	4	2	11	15	8	0	6	8	4	4.30	36.56	39.78	19.35	76.34	23.66	0.00	1.09	1.09	2.17	2.17	16.30	14.13	4.35	2.17	11.96	16.30	8.70	0.00	6.52	8.70	4.35	31.00	0.3333	-50.50	-0.5430	22.12	0.2379	7.72	0.0830	
115	6	37	44	28	81	34	0	1	3	2	1	16	11	8	3	11	17	13	2	9	12	5	5.22	32.17	38.26	24.35	70.43	29.57	0.00	0.88	2.63	1.75	0.88	14.04	9.65	7.02	2.63	9.65	14.91	11.40	1.75	7.89	10.53	4.39	39.00	0.3391	-47.30	-0.4113	38.70	0.3366	12.56	0.1092	
66	11	18	21	16	39	27	2	4	2	3	4	4	4	5	1	6	7	7	4	4	7	1	16.67	27.27	31.82	24.24	59.09	40.91	3.08	6.15	3.08	4.62	6.15	6.15	6.15	7.69	1.54	9.23	10.77	10.77	6.15	6.15	10.77	1.54	28.00	0.4242	-33.20	-0.5030	2.93	0.0444	1.42	0.0215	
118	20	28	47	23	75	43	3	2	13	2	6	9	3	9	10	10	21	6	1	7	9	6	16.95	23.73	39.83	19.49	63.56	36.44	2.56	1.71	11.11	1.71	5.13	7.69	2.56	7.69	8.55	8.55	17.95	5.13	0.85	5.98	7.69	5.13	43.00	0.3644	-66.90	-0.5669	9.76	0.0827	3.69	0.0313	
73	10	24	26	13	50	23	0	4	5	1	5	10	3	6	4	6	10	5	1	3	8	1	13.70	32.88	35.62	17.81	68.49	31.51	0.00	5.56	6.94	1.39	6.94	13.89	4.17	8.33	5.56	8.33	13.89	6.94	1.39	4.17	11.11	1.39	27.00	0.3699	-47.80	-0.6548	1.76	0.0241	0.63	0.0086	
110	29	21	25	35	46	64	7	7	7	8	9	4	1	7	6	5	5	8	7	5	12	11	26.36	19.09	22.73	31.82	41.82	58.18	6.42	6.42	6.42	7.34	8.26	3.67	0.92	6.42	5.50	4.59	4.59	7.34	6.42	4.59	11.01	10.09	45.00	0.4091	-47.70	-0.4336	6.74	0.0612	3.02	0.0274	
110	26	30	26	28	56	54	6	7	6	6	9	9	3	9	6	7	6	7	5	6	11	6	23.64	27.27	23.64	25.45	50.91	49.09	5.50	6.42	5.50	5.50	8.26	8.26	2.75	8.26	5.50	6.42	5.50	6.42	4.59	5.50	10.09	5.50	38.00	0.3455	-47.00	-0.4273	6.74	0.0612	2.74	0.0249	
110	25	24	30	31	54	56	3	8	10	4	6	4	4	9	9	6	4	11	6	6	12	7	22.73	21.82	27.27	28.18	49.09	50.91	2.75	7.34	9.17	3.67	5.50	3.67	3.67	8.26	8.26	5.50	3.67	10.09	5.50	5.50	11.01	6.42	38.00	0.3455	-38.00	-0.3455	14.77	0.1343	5.56	0.0506	
88	27	19	24	18	43	45	7	8	8	3	7	2	0	10	7	6	9	2	5	3	7	3	30.68	21.59	27.27	20.45	48.86	51.14	8.05	9.20	9.20	3.45	8.05	2.30	0.00	11.49	8.05	6.90	10.34	2.30	5.75	3.45	8.05	3.45	31.00	0.3523	-41.60	-0.4727	11.62	0.1321	3.77	0.0428	
76	18	15	29	14	44	32	3	4	10	1	4	3	1	7	9	4	11	4	1	4	7	2	23.68	19.74	38.16	18.42	57.89	42.11	4.00	5.33	13.33	1.33	5.33	4.00	1.33	9.33	12.00	5.33	14.67	5.33	1.33	5.33	9.33	2.67	24.00	0.3158	-35.60	-0.4684	5.69	0.0749	2.38	0.0313	
70	6	31	29	4	60	10	1	2	2	1	3	12	14	1	2	15	11	1	0	2	1	1	8.57	44.29	41.43	5.71	85.71	14.29	1.45	2.90	2.90	1.45	4.35	17.39	20.29	1.45	2.90	21.74	15.94	1.45	0.00	2.90	1.45	1.45	25.00	0.3571	-38.80	-0.5543	7.38	0.1055	2.59	0.0369	
98	22	27	26	23	53	45	7	9	5	1	8	5	3	10	2	8	11	5	5	5	7	6	22.45	27.55	26.53	23.47	54.08	45.92	7.22	9.28	5.15	1.03	8.25	5.15	3.09	10.31	2.06	8.25	11.34	5.15	5.15	5.15	7.22	6.19	33.00	0.3367	-36.50	-0.3724	7.92	0.0808	2.56	0.0261	
88	20	22	21	25	43	45	2	7	5	6	6	7	2	6	7	5	3	6	5	3	10	7	22.73	25.00	23.86	28.41	48.86	51.14	2.30	8.05	5.75	6.90	6.90	8.05	2.30	6.90	8.05	5.75	3.45	6.90	5.75	3.45	11.49	8.05	29.00	0.3295	-29.60	-0.3364	10.20	0.1159	3.63	0.0413	
80	16	27	24	13	51	29	5	3	5	3	5	10	6	5	5	7	8	4	1	7	4	1	20.00	33.75	30.00	16.25	63.75	36.25	6.33	3.80	6.33	3.80	6.33	12.66	7.59	6.33	6.33	8.86	10.13	5.06	1.27	8.86	5.06	1.27	26.00	0.3250	-39.50	-0.4938	8.74	0.1093	3.47	0.0434	
114	30	19	37	28	56	58	9	3	14	3	3	5	3	8	15	5	10	7	3	6	10	9	26.32	16.67	32.46	24.56	49.12	50.88	7.96	2.65	12.39	2.65	2.65	4.42	2.65	7.08	13.27	4.42	8.85	6.19	2.65	5.31	8.85	7.96	34.00	0.2982	-30.80	-0.2702	71.01	0.6229	21.85	0.1917	
111	21	31	31	28	62	49	2	4	9	6	11	12	0	7	6	8	12	5	2	7	9	10	18.92	27.93	27.93	25.23	55.86	44.14	1.82	3.64	8.18	5.45	10.00	10.91	0.00	6.36	5.45	7.27	10.91	4.55	1.82	6.36	8.18	9.09	35.00	0.3153	-49.40	-0.4450	11.56	0.1042	4.01	0.0361	
109	19	26	24	40	50	59	1	4	5	9	10	5	0	10	3	10	4	7	5	7	14	14	17.43	23.85	22.02	36.70	45.87	54.13	0.93	3.70	4.63	8.33	9.26	4.63	0.00	9.26	2.78	9.26	3.70	6.48	4.63	6.48	12.96	12.96	39.00	0.3578	-44.00	-0.4037	6.48	0.0595	2.70	0.0248	
118	11	31	42	34	73	45	1	2	5	3	2	8	3	17	8	9	18	7	0	12	15	7	9.32	26.27	35.59	28.81	61.86	38.14	0.85	1.71	4.27	2.56	1.71	6.84	2.56	14.53	6.84	7.69	15.38	5.98	0.00	10.26	12.82	5.98	44.00	0.3729	-60.80	-0.5153	14.45	0.1224	6.13	0.0519	
77	23	16	20	18	36	41	7	6	5	4	6	5	1	4	9	2	4	5	1	3	9	5	29.87	20.78	25.97	23.38	46.75	53.25	9.21	7.89	6.58	5.26	7.89	6.58	1.32	5.26	11.84	2.63	5.26	6.58	1.32	3.95	11.84	6.58	27.00	0.3506	-32.00	-0.4156	12.83	0.1666	4.59	0.0597	
78	12	29	25	12	54	24	1	5	6	0	3	12	5	8	6	9	9	1	2	3	5	2	15.38	37.18	32.05	15.38	69.23	30.77	1.30	6.49	7.79	0.00	3.90	15.58	6.49	10.39	7.79	11.69	11.69	1.30	2.60	3.90	6.49	2.60	27.00	0.3462	-36.40	-0.4667	14.29	0.1832	5.06	0.0649	
74	14	23	20	17	43	31	0	5	6	3	6	6	3	8	4	5	7	4	4	6	4	2	18.92	31.08	27.03	22.97	58.11	41.89	0.00	6.85	8.22	4.11	8.22	8.22	4.11	10.96	5.48	6.85	9.59	5.48	5.48	8.22	5.48	2.74	29.00	0.3919	-44.30	-0.5986	2.52	0.0341	1.14	0.0154	
89	25	13	23	28	36	53	10	2	6	6	2	4	2	5	4	2	7	10	9	4	8	7	28.09	14.61	25.84	31.46	40.45	59.55	11.36	2.27	6.82	6.82	2.27	4.55	2.27	5.68	4.55	2.27	7.95	11.36	10.23	4.55	9.09	7.95	34.00	0.3820	-41.00	-0.4607	8.03	0.0903	3.14	0.0353	
87	26	13	19	29	32	55	10	2	7	6	2	2	2	7	5	3	3	8	9	6	6	8	29.89	14.94	21.84	33.33	36.78	63.22	11.63	2.33	8.14	6.98	2.33	2.33	2.33	8.14	5.81	3.49	3.49	9.30	10.47	6.98	6.98	9.30	35.00	0.4023	-39.00	-0.4483	4.76	0.0547	1.92	0.0220	
90	25	19	21	25	40	50	7	2	9	6	4	5	3	7	7	5	3	6	7	7	5	6	27.78	21.11	23.33	27.78	44.44	55.56	7.87	2.25	10.11	6.74	4.49	5.62	3.37	7.87	7.87	5.62	3.37	6.74	7.87	7.87	5.62	6.74	35.00	0.3889	-41.70	-0.4633	4.46	0.0495	1.81	0.0201	
81	17	22	24	18	46	35	2	4	8	3	4	8	3	7	8	4	7	5	2	6	6	3	20.99	27.16	29.63	22.22	56.79	43.21	2.50	5.00	10.00	3.75	5.00	10.00	3.75	8.75	10.00	5.00	8.75	6.25	2.50	7.50	7.50	3.75	28.00	0.3457	-28.70	-0.3543	13.28	0.1639	5.02	0.0620	
78	10	15	23	30	38	40	1	3	2	4	4	3	2	6	2	4	7	9	3	4	12	11	12.82	19.23	29.49	38.46	48.72	51.28	1.30	3.90	2.60	5.19	5.19	3.90	2.60	7.79	2.60	5.19	9.09	11.69	3.90	5.19	15.58	14.29	28.00	0.3590	-35.50	-0.4551	7.98	0.1024	3.00	0.0384	
75	14	14	20	27	34	41	3	2	2	6	3	5	1	5	3	3	7	7	5	4	10	8	18.67	18.67	26.67	36.00	45.33	54.67	4.05	2.70	2.70	8.11	4.05	6.76	1.35	6.76	4.05	4.05	9.46	9.46	6.76	5.41	13.51	10.81	29.00	0.3867	-29.80	-0.3973	8.15	0.1087	3.75	0.0500	
96	8	38	34	16	72	24	1	3	2	2	3	20	12	2	3	10	16	5	1	4	4	7	8.33	39.58	35.42	16.67	75.00	25.00	1.05	3.16	2.11	2.11	3.16	21.05	12.63	2.11	3.16	10.53	16.84	5.26	1.05	4.21	4.21	7.37	36.00	0.3750	-66.00	-0.6875	5.59	0.0582	2.26	0.0236	
80	14	25	23	18	48	32	3	4	6	1	4	10	3	8	3	7	6	6	4	3	8	3	17.50	31.25	28.75	22.50	60.00	40.00	3.80	5.06	7.59	1.27	5.06	12.66	3.80	10.13	3.80	8.86	7.59	7.59	5.06	3.80	10.13	3.80	31.00	0.3875	-43.80	-0.5475	5.51	0.0688	2.42	0.0303	
77	12	25	26	14	51	26	0	4	8	0	7	7	7	4	4	6	8	8	0	8	3	2	15.58	32.47	33.77	18.18	66.23	33.77	0.00	5.26	10.53	0.00	9.21	9.21	9.21	5.26	5.26	7.89	10.53	10.53	0.00	10.53	3.95	2.63	28.00	0.3636	-35.50	-0.4610	5.48	0.0711	2.08	0.0270	
91	6	39	33	13	72	19	0	2	3	1	3	15	14	7	1	16	13	3	2	6	2	2	6.59	42.86	36.26	14.29	79.12	20.88	0.00	2.22	3.33	1.11	3.33	16.67	15.56	7.78	1.11	17.78	14.44	3.33	2.22	6.67	2.22	2.22	33.00	0.3626	-61.20	-0.6725	4.48	0.0492	1.58	0.0173	
83	21	21	19	22	40	43	7	7	4	3	5	9	1	5	4	3	4	8	5	2	9	6	25.30	25.30	22.89	26.51	48.19	51.81	8.54	8.54	4.88	3.66	6.10	10.98	1.22	6.10	4.88	3.66	4.88	9.76	6.10	2.44	10.98	7.32	32.00	0.3855	-36.50	-0.4398	2.67	0.0321	1.17	0.0142	
72	14	23	26	9	49	23	1	6	4	2	8	9	5	1	5	8	8	5	0	0	9	0	19.44	31.94	36.11	12.50	68.06	31.94	1.41	8.45	5.63	2.82	11.27	12.68	7.04	1.41	7.04	11.27	11.27	7.04	0.00	0.00	12.68	0.00	26.00	0.3611	-36.80	-0.5111	5.84	0.0811	2.55	0.0354	
72	14	24	25	9	49	23	1	6	4	2	9	9	5	1	4	9	7	5	0	0	9	0	19.44	33.33	34.72	12.50	68.06	31.94	1.41	8.45	5.63	2.82	12.68	12.68	7.04	1.41	5.63	12.68	9.86	7.04	0.00	0.00	12.68	0.00	26.00	0.3611	-40.30	-0.5597	3.96	0.0550	1.77	0.0246	
72	14	24	25	9	49	23	1	6	4	2	9	9	5	1	4	9	7	5	0	0	9	0	19.44	33.33	34.72	12.50	68.06	31.94	1.41	8.45	5.63	2.82	12.68	12.68	7.04	1.41	5.63	12.68	9.86	7.04	0.00	0.00	12.68	0.00	26.00	0.3611	-40.30	-0.5597	3.96	0.0550	1.77	0.0246	
86	22	21	17	26	38	48	4	6	7	5	7	6	1	7	5	3	3	6	5	6	6	8	25.58	24.42	19.77	30.23	44.19	55.81	4.71	7.06	8.24	5.88	8.24	7.06	1.18	8.24	5.88	3.53	3.53	7.06	5.88	7.06	7.06	9.41	35.00	0.4070	-56.70	-0.6593	1.62	0.0189	0.63	0.0073	
88	28	13	16	31	29	59	7	4	4	13	6	1	1	5	7	1	3	5	8	7	7	8	31.82	14.77	18.18	35.23	32.95	67.05	8.05	4.60	4.60	14.94	6.90	1.15	1.15	5.75	8.05	1.15	3.45	5.75	9.20	8.05	8.05	9.20	35.00	0.3977	-45.30	-0.5148	5.28	0.0600	1.82	0.0207	
81	24	16	17	24	33	48	8	7	2	7	8	2	2	4	3	3	4	6	4	4	9	7	29.63	19.75	20.99	29.63	40.74	59.26	10.00	8.75	2.50	8.75	10.00	2.50	2.50	5.00	3.75	3.75	5.00	7.50	5.00	5.00	11.25	8.75	33.00	0.4074	-36.40	-0.4494	7.90	0.0975	3.21	0.0396	
78	16	18	19	25	37	41	4	2	3	6	7	3	2	6	3	8	4	4	2	5	10	8	20.51	23.08	24.36	32.05	47.44	52.56	5.19	2.60	3.90	7.79	9.09	3.90	2.60	7.79	3.90	10.39	5.19	5.19	2.60	6.49	12.99	10.39	27.00	0.3462	-34.80	-0.4462	4.87	0.0625	2.04	0.0261	
119	30	19	32	38	51	68	5	5	9	10	6	6	0	7	5	4	12	11	13	4	11	10	25.21	15.97	26.89	31.93	42.86	57.14	4.24	4.24	7.63	8.47	5.08	5.08	0.00	5.93	4.24	3.39	10.17	9.32	11.02	3.39	9.32	8.47	45.00	0.3782	-56.70	-0.4765	7.53	0.0632	2.86	0.0240	
81	16	20	23	22	43	38	4	3	4	5	5	6	4	5	4	4	5	9	3	6	10	3	19.75	24.69	28.40	27.16	53.09	46.91	5.00	3.75	5.00	6.25	6.25	7.50	5.00	6.25	5.00	5.00	6.25	11.25	3.75	7.50	12.50	3.75	30.00	0.3704	-39.50	-0.4877	7.39	0.0912	3.18	0.0392	
70	10	26	21	13	47	23	2	6	2	0	5	9	7	4	2	6	6	7	1	5	5	2	14.29	37.14	30.00	18.57	67.14	32.86	2.90	8.70	2.90	0.00	7.25	13.04	10.14	5.80	2.90	8.70	8.70	10.14	1.45	7.25	7.25	2.90	25.00	0.3571	-29.40	-0.4200	7.44	0.1063	3.06	0.0437	
